SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
24,12:52:19,5/4/2022,cleaveland_gsw,shane,,59,postbud,preburn,0.054539,2.913932,0.053537,1.520482,0.514485,0.479417,2.791377,2.276892,5.859176,6.287764,34.114716,0.441786,PSF-00338_20220504125219,0,0,0,78.876968,91.816307,0.140926,0.5,0.8,98.767349,19.65,18.31,21.78,22.83,81.82,155.7,137,12,1752,4.084,12:46:22,5/4/2022,0.11,0.002,0.003,0.021,-1.634,-2.077,1.374,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.436208,2.433901,1.64537,0.798208,0.310224,0.013236,0.216458,1.689869,78.876968,0.000372,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125219,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
25,12:52:38,5/4/2022,cleaveland_gsw,shane,,59,postbud,preburn,0.118736,2.915455,0.114089,3.301747,0.546472,0.470437,2.865205,2.318732,5.749117,6.678324,35.015072,0.441786,PSF-00338_20220504125238,0,0,0,66.664696,102.268341,0.348139,0.5,0.8,105.450272,20.86,17.96,21.79,23.26,81.83,155.9,152.5,2.2,757,4.086,12:46:22,5/4/2022,0.11,0.002,0.003,0.017,-0.269,0.3,-7.848,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.435604,2.43588,1.646955,0.825353,0.310063,0.017884,0.218379,0.791157,66.664696,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125238,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
26,12:56:09,5/4/2022,cleaveland_gsw,shane,,208,postbud,preburn,0.083459,2.915109,0.081136,2.196016,0.525097,0.474468,2.697565,2.172468,5.794831,6.413187,32.946259,0.441786,PSF-00338_20220504125609,0,0,0,79.19133,83.50325,0.051638,0.5,0.8,32.708588,19.8,17.89,21.99,22.27,81.88,155.9,139.5,10.5,1584,4.032,12:46:22,5/4/2022,0.11,0,-0.002,0.034,-0.889,13.171,9.582,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.435471,2.434118,1.646595,0.80244,0.307637,0.004721,0.238287,1.53761,79.19133,0.00036,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125609,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
27,12:56:25,5/4/2022,cleaveland_gsw,shane,,208,postbud,preburn,0.103309,2.916199,0.099774,2.865067,0.558953,0.492984,2.860952,2.301999,6.021142,6.826863,34.942707,0.441786,PSF-00338_20220504125625,0,0,0,66.120743,72.620628,0.089505,0.5,0.8,59.50713,21.07,18.58,22,23.24,81.88,156,150.8,3.3,1662,4.084,12:46:22,5/4/2022,0.11,0.002,0.004,-9999,-0.144,-0.488,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.436622,2.436185,1.647733,0.822301,0.307495,0.015318,0.239632,1.608581,66.120743,0.000371,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125625,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
28,12:57:11,5/4/2022,cleaveland_gsw,shane,,208,postbud,preburn,0.074736,2.915834,0.072868,2.317943,0.52275,0.469336,3.070272,2.547523,5.731872,6.384206,37.496418,0.441786,PSF-00338_20220504125711,0,0,0,68.144203,71.957588,0.052995,0.5,0.8,6.658381,19.63,17.63,22.06,24.41,81.88,156,154.6,0.9,314,4.083,12:56:50,5/4/2022,0.09,0,0,-9999,-0.132,-1.022,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.435009,2.433858,1.647352,0.829139,0.306792,0.027835,0.243908,0.390849,68.144203,0.00036,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125711,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
29,12:57:32,5/4/2022,cleaveland_gsw,shane,,208,postbud,preburn,0.140135,2.917056,0.133712,3.433916,0.539212,0.46017,2.601806,2.062594,5.619713,6.584991,31.773903,0.441786,PSF-00338_20220504125732,0,0,0,75.434807,93.564034,0.193763,0.5,0.8,98.482346,20.23,17.27,22.07,21.68,81.89,156.1,153.7,1.5,1271,4.082,12:56:50,5/4/2022,0.09,0.002,0.002,0.01,-1.532,-2.223,-14.602,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4344,2.434847,1.648629,0.827515,0.306632,-0.002669,0.245681,1.254949,75.434807,0.000376,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125732,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
30,12:57:48,5/4/2022,cleaveland_gsw,shane,,208,postbud,preburn,0.061488,2.915261,0.060218,1.483887,0.504224,0.470007,2.485101,1.980876,5.7401,6.157991,30.350056,0.441786,PSF-00338_20220504125748,0,0,0,62.103153,76.435806,0.187512,0.5,0.8,36.413338,18.93,17.64,22.06,20.93,81.88,155.9,146,6.4,485,4.079,12:56:50,5/4/2022,0.09,0.002,0.004,0.018,0.438,-0.011,0.502,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.435038,2.432691,1.646754,0.813772,0.30671,-0.010736,0.247017,0.54566,62.103153,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504125748,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
31,13:00:54,5/4/2022,cleaveland_gsw,shane,,198,postbud,preburn,0.017863,2.916917,0.017754,0.378323,0.500118,0.491394,2.218209,1.71809,5.993543,6.099954,27.055534,0.441786,PSF-00338_20220504130054,0,0,0,123.736023,221.256851,0.440758,0.5,0.8,23.175957,18.88,18.55,21.97,19.09,81.99,156.1,142.4,8.8,131,4.078,12:56:50,5/4/2022,0.09,-0.001,0,0.017,0.437,-0.755,5.157,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.436574,2.43262,1.648483,0.80751,0.307812,-0.029415,0.262697,0.225853,123.736023,0.000366,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130054,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
32,13:01:10,5/4/2022,cleaveland_gsw,shane,,198,postbud,preburn,0.041455,2.915199,0.040873,0.964102,0.49393,0.471665,2.393799,1.899869,5.752752,6.024311,29.196413,0.441786,PSF-00338_20220504130110,0,0,0,92.455032,147.040848,0.371229,0.5,0.8,23.805313,18.66,17.82,21.96,20.32,81.99,155.9,143.3,8.1,160,4.077,12:56:50,5/4/2022,0.09,0,0.001,0.015,0.109,3.22,5.301,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43535,2.432261,1.646689,0.809119,0.307995,-0.016144,0.263927,0.251923,92.455032,0.000373,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130110,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
33,13:01:31,5/4/2022,cleaveland_gsw,shane,,198,postbud,preburn,0.034466,2.915384,0.034063,0.725796,0.504739,0.487982,2.222644,1.717905,5.951833,6.156212,27.109211,0.441786,PSF-00338_20220504130131,0,0,0,144.927628,323.520538,0.55203,0.5,0.8,46.28162,19.09,18.46,21.94,19.13,81.99,155.9,130.5,16.3,210,4.077,12:56:50,5/4/2022,0.09,-0.001,0.002,-9999,39.106,25.318,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43643,2.432983,1.646882,0.787166,0.308246,-0.028691,0.265741,0.296443,144.927628,0.000376,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130131,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
34,13:01:46,5/4/2022,cleaveland_gsw,shane,,198,postbud,preburn,0.043722,2.913844,0.043076,0.985829,0.50413,0.481343,2.347797,1.843667,5.87115,6.14909,28.637083,0.441786,PSF-00338_20220504130146,0,0,0,116.206528,190.959686,0.39146,0.5,0.8,41.595306,19.09,18.23,21.92,20.01,81.98,155.7,143.9,7.6,266,4.076,12:56:50,5/4/2022,0.09,0.001,0.002,-9999,9.674,5.411,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.436048,2.432986,1.645279,0.810097,0.308492,-0.019072,0.26703,0.34707,116.206528,0.00037,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130146,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
35,13:02:30,5/4/2022,cleaveland_gsw,shane,,198,postbud,preburn,0.037205,2.915571,0.036736,0.790385,0.47089,0.452638,2.20607,1.73518,5.520832,5.743458,26.907478,0.441786,PSF-00338_20220504130230,0,0,0,142.251495,320.932739,0.556756,0.5,0.8,27.376862,17.9,17.21,21.86,19.01,81.99,155.9,130.9,16.1,123,4.074,12:56:50,5/4/2022,0.09,0,0.001,0.01,0.628,-1.818,-1.812,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.434322,2.431001,1.647077,0.787754,0.30923,-0.029096,0.270478,0.218152,142.251495,0.000378,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130230,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
36,13:04:17,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.083907,2.915464,0.08156,2.033162,0.479271,0.432308,2.486609,2.007338,5.271601,5.844268,30.321907,0.441786,PSF-00338_20220504130417,0,0,0,81.690071,127.377029,0.358675,0.5,0.8,239.961792,18.39,16.59,21.7,20.94,82.01,155.9,148.7,4.6,1673,4.073,12:56:50,5/4/2022,0.09,0.001,0.004,0.018,6.026,-7.905,6.525,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.433295,2.431853,1.646965,0.818604,0.311181,-0.00667,0.278259,1.618006,81.690071,0.000375,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130417,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
37,13:04:32,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.100598,2.914676,0.097242,2.570486,0.50438,0.444987,2.630735,2.126355,5.426161,6.150397,32.079102,0.441786,PSF-00338_20220504130432,0,0,0,67.086342,104.772446,0.359695,0.5,0.8,18.170139,19.37,17.09,21.69,21.86,82.01,155.8,149.4,4.1,126,4.072,12:56:50,5/4/2022,0.09,-0.001,0.001,0.01,11.554,4.818,-7.409,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43415,2.433482,1.646144,0.81981,0.311327,0.003478,0.279455,0.221186,67.086342,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130432,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
38,13:04:42,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.047843,2.915112,0.04707,1.425849,0.466077,0.433129,2.899174,2.433097,5.281769,5.683554,35.35384,0.441786,PSF-00338_20220504130442,0,0,0,67.092773,95.991257,0.301053,0.5,0.8,92.157516,17.9,16.64,21.69,23.46,82,155.9,91.7,41.2,765,4.072,12:56:50,5/4/2022,0.09,-9999,-9999,-9999,-9999,-9999,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.433377,2.431033,1.646598,0.725647,0.311366,0.021215,0.280253,0.798429,67.092773,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130442,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
39,13:05:13,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.074416,2.91627,0.072564,1.83371,0.478826,0.436498,2.513299,2.034474,5.322836,5.839,30.648216,0.441786,PSF-00338_20220504130513,0,0,0,70.045349,118.615868,0.409477,0.5,0.8,23.934881,18.41,16.78,21.67,21.11,82,156,133.7,14.3,146,4.071,12:56:50,5/4/2022,0.09,0.003,0.004,-9999,-9.638,-2.383,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43363,2.431888,1.647807,0.792551,0.311573,-0.004441,0.282894,0.23911,70.045349,0.000376,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130513,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
40,13:05:29,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.061259,2.915898,0.059999,1.920768,0.496966,0.452624,3.065279,2.568314,5.519333,6.06004,37.378262,0.441786,PSF-00338_20220504130529,0,0,0,65.951584,74.433449,0.113952,0.5,0.8,74.12458,19.1,17.39,21.68,24.39,82.01,156,153.3,1.7,1626,4.018,12:56:50,5/4/2022,0.09,0.001,0.003,-9999,0.001,-0.104,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.434668,2.43303,1.647418,0.826749,0.31145,0.031697,0.284332,1.576146,65.951584,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130529,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
41,13:05:59,5/4/2022,cleaveland_gsw,shane,,47,postbud,preburn,0.101598,2.916261,0.098178,2.9831,0.487211,0.418362,2.926888,2.439676,5.101961,5.941582,35.693642,0.441786,PSF-00338_20220504130559,0,0,0,132.23613,147.756454,0.10504,0.5,0.8,22.272774,18.7,16.05,21.7,23.62,82,156,127.2,18.4,530,4.062,12:56:50,5/4/2022,0.09,0,0,-9999,-3.543,-8.171,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.432374,2.432361,1.647797,0.7817,0.311175,0.02281,0.286807,0.585971,132.23613,0.000365,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504130559,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
42,13:12:33,5/4/2022,cleaveland_gsw,shane,,94,prebud,postburn,0.07879,2.917377,0.076718,2.183969,0.45787,0.407493,2.746528,2.288657,4.969559,5.583938,33.495159,0.441786,PSF-00338_20220504131233,0,0,0,82.124947,91.203331,0.09954,0.5,0.8,59.545948,17.22,15.33,22.03,22.57,82,156.2,149.5,4.2,1496,4.061,13:12:14,5/4/2022,0.1,0.002,0.003,0.029,-1.981,-3.257,-2.857,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431071,2.429824,1.648966,0.820056,0.307098,0.007498,0.317718,1.458086,82.124947,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131233,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
43,13:12:47,5/4/2022,cleaveland_gsw,shane,,94,prebud,postburn,0.084027,2.914008,0.081672,2.07218,0.457102,0.409174,2.500102,2.043,4.989915,5.574398,30.488955,0.441786,PSF-00338_20220504131247,0,0,0,89.804291,122.866989,0.269093,0.5,0.8,108.627396,17.18,15.38,22.04,21.03,82,155.8,151.9,2.5,1009,4.061,13:12:14,5/4/2022,0.1,0.002,0.004,0.019,0.45,0.839,2.336,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431165,2.429759,1.645449,0.824179,0.306991,-0.009424,0.318623,1.018761,89.804291,0.000371,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131247,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
44,13:12:59,5/4/2022,cleaveland_gsw,shane,,94,prebud,postburn,0.082777,2.914613,0.080491,1.96699,0.45356,0.408086,2.422234,1.968674,4.976776,5.531349,29.540157,0.441786,PSF-00338_20220504131259,0,0,0,70.839645,102.321983,0.307679,0.5,0.8,115.041176,17.05,15.34,22.04,20.51,82,155.8,153.7,1.3,935,4.06,13:12:14,5/4/2022,0.1,0.003,0.004,-9999,-3.65,4.937,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431087,2.429526,1.646078,0.82752,0.306946,-0.015018,0.319487,0.951508,70.839645,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131259,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
45,13:13:28,5/4/2022,cleaveland_gsw,shane,,94,prebud,postburn,0.085238,2.915389,0.082816,1.912814,0.456363,0.41217,2.318266,1.861902,5.026489,5.565442,28.271708,0.441786,PSF-00338_20220504131328,0,0,0,98.879097,153.373001,0.355303,0.5,0.8,74.833366,17.18,15.52,22.02,19.8,82,155.9,147.7,5.2,527,4.06,13:12:14,5/4/2022,0.1,0.003,0.002,0.014,0.792,4.874,1.323,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4314,2.429754,1.646887,0.816889,0.307264,-0.022347,0.321532,0.582758,98.879097,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131328,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
46,13:13:48,5/4/2022,cleaveland_gsw,shane,,94,prebud,postburn,0.05664,2.914883,0.055561,1.677257,0.484262,0.445512,2.908237,2.423975,5.433549,5.906157,35.46944,0.441786,PSF-00338_20220504131348,0,0,0,77.677849,92.690346,0.161964,0.5,0.8,43.397411,18.25,16.79,22,23.51,81.99,155.9,147.9,5.1,670,4.058,13:12:14,5/4/2022,0.1,0.002,0.001,-9999,0.278,-1.301,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.433596,2.431561,1.64636,0.817223,0.307506,0.018354,0.322786,0.712222,77.677849,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131348,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
47,13:15:50,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.047744,2.916463,0.046975,1.365223,0.448216,0.416711,2.78339,2.335174,5.083961,5.468338,33.957966,0.441786,PSF-00338_20220504131550,0,0,0,70.600388,84.008934,0.159609,0.5,0.8,63.144146,16.83,15.65,22.06,22.79,81.97,156.1,150.2,3.8,989,4.057,13:12:14,5/4/2022,0.1,0.002,0.004,-9999,-1.482,-0.88,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431624,2.42916,1.648009,0.821222,0.306775,0.009635,0.331258,1.000558,70.600388,0.000366,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131550,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
48,13:16:05,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.044698,2.914453,0.044023,1.615196,0.45332,0.415987,3.390306,2.936986,5.074787,5.530233,41.359699,0.441786,PSF-00338_20220504131605,0,0,0,67.913887,73.929192,0.081366,0.5,0.8,66.944374,17.01,15.61,22.07,26.08,81.97,155.8,146.6,5.9,2057,4.056,13:12:14,5/4/2022,0.1,0,0.002,-9999,1.545,0.534,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431548,2.429454,1.645911,0.814953,0.306575,0.046629,0.33218,1.965199,67.913887,0.000358,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131605,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
49,13:16:18,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.060593,2.914473,0.059359,1.457689,0.445588,0.411893,2.423318,1.977731,5.024938,5.436003,29.56357,0.441786,PSF-00338_20220504131618,0,0,0,94.148758,156.41391,0.398079,0.5,0.8,17.346745,16.71,15.45,22.08,20.52,81.97,155.8,135.7,12.9,109,4.056,13:12:14,5/4/2022,0.1,0,0.003,-9999,-25.13,-5.135,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431273,2.428951,1.645932,0.795884,0.306505,-0.015333,0.332945,0.205514,94.148758,0.000371,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131618,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
