SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
50,13:16:29,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.067359,2.914874,0.065837,1.613027,0.443781,0.406507,2.416981,1.9732,4.959319,5.414057,29.48679,0.441786,PSF-00338_20220504131629,0,0,0,103.749275,168.452744,0.384105,0.5,0.8,15.866211,16.65,15.25,22.07,20.48,81.97,155.9,151.5,2.8,103,4.003,13:12:14,5/4/2022,0.1,0.002,0.002,0.014,-8.036,-3.053,2.293,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430936,2.428851,1.64635,0.823598,0.306607,-0.015699,0.333625,0.20039,103.749275,0.000381,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131629,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
51,13:16:41,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.05741,2.915603,0.056302,1.348625,0.444947,0.413801,2.374633,1.929686,5.048245,5.428221,28.969805,0.441786,PSF-00338_20220504131641,0,0,0,110.020996,192.833664,0.429451,0.5,0.8,155.797058,16.71,15.54,22.06,20.19,81.97,155.9,140.8,9.7,907,4.055,13:12:14,5/4/2022,0.1,0,0.003,-9999,2.49,9.104,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431429,2.428945,1.647111,0.804807,0.306734,-0.018663,0.334259,0.926399,110.020996,0.000372,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131641,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
52,13:16:55,5/4/2022,cleaveland_gsw,shane,,184,prebud,postburn,0.054775,2.915204,0.053765,1.681246,0.467013,0.428185,2.976264,2.509251,5.224004,5.697716,36.311398,0.441786,PSF-00338_20220504131655,0,0,0,78.645943,95.797775,0.179042,0.5,0.8,10.308965,17.55,16.09,22.05,23.9,81.96,155.9,145.9,6.4,144,4.054,13:12:14,5/4/2022,0.1,-0.001,0,-9999,1.923,3.509,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.432383,2.430369,1.646694,0.813727,0.306872,0.022079,0.335151,0.237137,78.645943,0.000372,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131655,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
53,13:18:09,5/4/2022,cleaveland_gsw,shane,,146,prebud,postburn,0.026131,2.915911,0.025899,0.751077,0.455655,0.438306,2.787033,2.331378,5.344301,5.555839,33.982513,0.441786,PSF-00338_20220504131809,0,0,0,67.041634,89.560387,0.251437,0.5,0.8,23.522062,17.08,16.43,22.09,22.81,82.01,156,146.7,6,234,4,13:12:14,5/4/2022,0.1,0.001,0.002,-9999,1.504,1.618,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.432967,2.429578,1.647432,0.815005,0.306421,0.009556,0.340071,0.318375,67.041634,0.00037,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131809,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
54,13:18:21,5/4/2022,cleaveland_gsw,shane,,146,prebud,postburn,0.035103,2.915759,0.034686,0.991336,0.433529,0.410621,2.732281,2.298752,5.006736,5.28605,33.314915,0.441786,PSF-00338_20220504131821,0,0,0,65.325737,90.817093,0.280689,0.5,0.8,23.607273,16.23,15.37,22.11,22.48,82.01,156,150.9,3.3,210,4.053,13:12:14,5/4/2022,0.1,0.001,0.002,-9999,2.348,3.149,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431144,2.428132,1.647273,0.8224,0.306183,0.005732,0.340726,0.297043,65.325737,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131821,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
55,13:18:34,5/4/2022,cleaveland_gsw,shane,,146,prebud,postburn,0.036244,2.917251,0.0358,0.914776,0.420415,0.399296,2.479278,2.058862,4.868097,5.12558,30.226616,0.441786,PSF-00338_20220504131834,0,0,0,72.324516,119.716644,0.395869,0.5,0.8,104.416565,15.73,14.94,22.12,20.89,82.02,156.2,150.5,3.6,659,4.053,13:12:14,5/4/2022,0.1,0,0,-9999,-0.588,5.225,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43038,2.427264,1.648833,0.821781,0.305996,-0.011787,0.341519,0.702783,72.324516,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131834,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
56,13:18:50,5/4/2022,cleaveland_gsw,shane,,146,prebud,postburn,0.054951,2.916746,0.053935,1.387241,0.42873,0.396697,2.500482,2.071752,4.837001,5.227584,30.48885,0.441786,PSF-00338_20220504131850,0,0,0,76.011658,106.930016,0.289146,0.5,0.8,25.806866,16.03,14.83,22.13,21.03,82.01,156.1,149.9,4,223,4.052,13:12:14,5/4/2022,0.1,-0.001,0.002,-9999,8.792,6.909,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430199,2.427785,1.648304,0.820744,0.305917,-0.010358,0.3426,0.308668,76.011658,0.000375,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131850,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
57,13:19:04,5/4/2022,cleaveland_gsw,shane,,146,prebud,postburn,0.042933,2.915618,0.04231,1.014712,0.406316,0.382858,2.340282,1.933966,4.668218,4.954246,28.535246,0.441786,PSF-00338_20220504131904,0,0,0,79.427002,136.179321,0.416747,0.5,0.8,22.668097,15.2,14.32,22.13,19.96,82.01,156,135.1,13.4,136,4.048,13:12:14,5/4/2022,0.1,0,0.003,-9999,-5.996,-0.155,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.429296,2.426347,1.647126,0.794923,0.305941,-0.021894,0.34343,0.229943,79.427002,0.000374,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504131904,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
58,13:23:11,5/4/2022,cleaveland_gsw,shane,,171,prebud,postburn,0.077975,2.917457,0.075945,2.350485,0.444556,0.390385,2.927722,2.483166,4.765524,5.42681,35.739449,0.441786,PSF-00338_20220504132311,0,0,0,78.82476,88.635567,0.110687,0.5,0.8,52.224598,16.09,14.13,22.66,23.62,81.92,156.2,146.8,6,1180,4.047,13:22:58,5/4/2022,0.1,0.001,0.003,-9999,0.249,-0.833,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4289,2.427816,1.649049,0.815172,0.299439,0.012237,0.35953,1.172654,78.82476,0.000363,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132311,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
59,13:23:20,5/4/2022,cleaveland_gsw,shane,,171,prebud,postburn,0.040696,2.915755,0.040136,1.21351,0.416238,0.388225,2.843645,2.427407,4.739389,5.081374,34.714798,0.441786,PSF-00338_20220504132320,0,0,0,68.376663,83.935616,0.185368,0.5,0.8,102.05439,15.05,14.04,22.68,23.14,81.91,156,140.5,9.9,1376,4.046,13:22:58,5/4/2022,0.1,0.001,0.002,-9999,-0.472,0.102,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.42874,2.426031,1.647268,0.80419,0.299267,0.006711,0.36,1.350453,68.376663,0.000367,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132320,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
60,13:23:31,5/4/2022,cleaveland_gsw,shane,,171,prebud,postburn,0.060149,2.915096,0.058933,1.89419,0.440641,0.396903,3.017935,2.577295,4.845249,5.379176,36.841827,0.441786,PSF-00338_20220504132331,0,0,0,77.345612,91.630699,0.155898,0.5,0.8,68.278534,15.92,14.34,22.69,24.13,81.92,155.9,150.4,3.5,1095,4.046,13:22:58,5/4/2022,0.1,0.001,0.003,0.012,-0.468,-0.878,0.233,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.429267,2.427522,1.646581,0.821616,0.299095,0.017561,0.36057,1.096198,77.345612,0.000371,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132331,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
61,13:23:47,5/4/2022,cleaveland_gsw,shane,,171,prebud,postburn,0.077944,2.914337,0.075914,1.977244,0.460083,0.414414,2.554281,2.094198,5.059295,5.616832,31.183422,0.441786,PSF-00338_20220504132347,0,0,0,85.11972,174.128647,0.511168,0.5,0.8,91.326347,16.62,14.97,22.7,21.38,81.91,155.8,154.1,1.1,447,4.046,13:22:58,5/4/2022,0.1,0.001,0.003,0.011,-0.093,2.037,3.774,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430357,2.428703,1.645791,0.828181,0.298989,-0.012889,0.361487,0.510589,85.11972,0.000373,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132347,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
62,13:23:55,5/4/2022,cleaveland_gsw,shane,,171,prebud,postburn,0.024694,2.91658,0.024486,0.564553,0.428813,0.415791,2.286091,1.857278,5.075989,5.234961,27.908684,0.441786,PSF-00338_20220504132355,0,0,0,110.836746,205.849533,0.461564,0.5,0.8,45.084206,15.49,15.02,22.7,19.58,81.91,156.1,149.2,4.4,244,4.042,13:22:58,5/4/2022,0.1,0,0.002,-9999,-0.088,-1.257,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430449,2.42678,1.648131,0.819386,0.299031,-0.03218,0.361922,0.327694,110.836746,0.000379,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132355,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
63,13:26:51,5/4/2022,cleaveland_gsw,shane,,77,prebud,postburn,0.083767,2.915453,0.081428,3.098975,0.506051,0.434621,3.544439,3.038388,5.30926,6.181839,43.298264,0.441786,PSF-00338_20220504132651,0,0,0,66.873192,75.47879,0.114013,0.5,0.8,92.73011,18.05,15.5,22.91,26.83,81.86,155.9,151.4,2.9,2033,4.042,13:22:58,5/4/2022,0.1,0.002,0.003,0.01,-0.016,0.004,-0.56,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431252,2.431083,1.646954,0.823388,0.296501,0.045987,0.372767,1.943896,66.873192,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132651,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
64,13:27:01,5/4/2022,cleaveland_gsw,shane,,77,prebud,postburn,0.077678,2.916437,0.075663,2.68931,0.490645,0.428693,3.332331,2.841686,5.236789,5.993576,40.70681,0.441786,PSF-00338_20220504132701,0,0,0,78.594086,86.458679,0.090964,0.5,0.8,76.297409,17.47,15.27,22.93,25.79,81.86,156.1,153.8,1.4,2097,4.042,13:22:58,5/4/2022,0.1,0,0.002,0.016,-0.422,-1.08,-1.935,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430849,2.430121,1.647981,0.827657,0.296246,0.033711,0.373395,2.001355,78.594086,0.000362,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
65,13:27:11,5/4/2022,cleaveland_gsw,shane,,77,prebud,postburn,0.067227,2.914557,0.065711,2.562882,0.504991,0.445872,3.617574,3.112583,5.446345,6.168494,44.188835,0.441786,PSF-00338_20220504132711,0,0,0,66.257713,74.976685,0.116289,0.5,0.8,93.777641,17.96,15.86,22.95,27.18,81.87,155.8,151.2,3,2016,4.001,13:22:58,5/4/2022,0.1,0.001,0.002,-9999,-0.145,-0.026,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431871,2.430941,1.646019,0.823027,0.296022,0.049572,0.373975,1.928296,66.257713,0.000366,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132711,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
66,13:27:28,5/4/2022,cleaveland_gsw,shane,,77,prebud,postburn,0.108741,2.915266,0.104831,3.665147,0.515959,0.431471,3.311317,2.795357,5.270427,6.302449,40.447762,0.441786,PSF-00338_20220504132728,0,0,0,98.640205,110.426544,0.106735,0.5,0.8,89.517387,18.32,15.32,22.98,25.68,81.87,155.9,153.4,1.6,2097,4.041,13:22:58,5/4/2022,0.1,0,0.003,0.013,-2.303,-3.374,-1.23,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430933,2.43153,1.646758,0.826862,0.295654,0.031933,0.375046,2.00118,98.640205,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132728,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
67,13:27:37,5/4/2022,cleaveland_gsw,shane,,77,prebud,postburn,0.086824,2.914139,0.084312,3.360617,0.516268,0.438731,3.695485,3.179217,5.35909,6.306198,45.140247,0.441786,PSF-00338_20220504132737,0,0,0,69.46492,82.522629,0.158232,0.5,0.8,127.998573,18.31,15.56,23,27.55,81.87,155.8,139.5,10.4,2022,4.036,13:22:58,5/4/2022,0.1,0.001,0.002,0.019,-0.412,0.548,0.011,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.431351,2.431516,1.645585,0.802535,0.295464,0.053285,0.375592,1.93397,69.46492,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504132737,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
68,13:32:07,5/4/2022,cleaveland_gsw,shane,,72,prebud,postburn,0.0305,2.915569,0.030184,0.862914,0.423735,0.403812,2.720757,2.297022,4.929365,5.17256,33.212471,0.441786,PSF-00338_20220504133207,0,0,0,67.897797,89.032532,0.237382,0.5,0.8,104.430161,14.84,14.14,23.21,22.41,81.92,155.9,145.6,6.6,1100,4.035,13:22:58,5/4/2022,0.1,0.001,0.003,-9999,-1.236,2.588,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.428846,2.425585,1.647074,0.813138,0.292934,-0.007249,0.390215,1.100616,67.897797,0.000368,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133207,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
69,13:32:27,5/4/2022,cleaveland_gsw,shane,,72,prebud,postburn,0.052734,2.91554,0.051798,1.495132,0.463034,0.428529,2.780935,2.317901,5.230831,5.65201,33.945408,0.441786,PSF-00338_20220504133227,0,0,0,91.542725,115.972282,0.21065,0.5,0.8,38.933842,16.21,15,23.21,22.77,81.92,155.9,136.1,12.7,462,4.034,13:22:58,5/4/2022,0.1,-0.001,0.001,-9999,3.122,-0.291,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43035,2.42794,1.647044,0.796718,0.292895,-0.003325,0.39115,0.524512,91.542725,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133227,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
70,13:32:39,5/4/2022,cleaveland_gsw,shane,,72,prebud,postburn,0.044993,2.915886,0.04431,1.502033,0.512408,0.477775,3.226107,2.713699,5.832016,6.254769,39.379868,0.441786,PSF-00338_20220504133239,0,0,0,75.947998,87.492226,0.131946,0.5,0.8,21.351721,17.93,16.72,23.22,25.24,81.92,156,137.3,12,405,4.033,13:22:58,5/4/2022,0.1,-0.001,0.001,-9999,1.642,3.035,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4333,2.430842,1.647406,0.798651,0.292804,0.024227,0.39169,0.472557,75.947998,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133239,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
71,13:32:52,5/4/2022,cleaveland_gsw,shane,,72,prebud,postburn,0.049716,2.915294,0.048882,1.732478,0.455646,0.415654,3.292671,2.837025,5.073789,5.561968,40.192883,0.441786,PSF-00338_20220504133252,0,0,0,64.506409,74.892281,0.138677,0.5,0.8,77.30896,15.92,14.52,23.25,25.59,81.92,155.9,143.7,7.8,1394,4.033,13:22:58,5/4/2022,0.1,0.001,0.002,-9999,0.435,2.228,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.429511,2.427441,1.646788,0.809864,0.292512,0.027856,0.392388,1.366085,64.506409,0.000369,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133252,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
72,13:33:28,5/4/2022,cleaveland_gsw,shane,,72,prebud,postburn,0.042118,2.91521,0.041518,1.358817,0.456482,0.425113,3.079829,2.623347,5.189196,5.572106,37.594307,0.441786,PSF-00338_20220504133328,0,0,0,68.184258,80.612183,0.154169,0.5,0.8,80.775749,15.86,14.77,23.34,24.47,81.92,155.9,148.1,5,1310,4.032,13:33:16,5/4/2022,0.04,0,0.001,0.009,-0.306,-0.15,2.138,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.429933,2.427423,1.6467,0.817448,0.291443,0.014148,0.394253,1.290359,68.184258,0.000363,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133328,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
73,13:34:23,5/4/2022,cleaveland_gsw,shane,,111,prebud,postburn,0.058575,2.915405,0.057421,2.394654,0.480802,0.425533,3.80854,3.327739,5.193192,5.867692,46.479336,0.441786,PSF-00338_20220504133423,0,0,0,62.197567,67.878128,0.083688,0.5,0.8,69.688553,16.71,14.79,23.34,28.06,81.94,155.9,151.1,3.1,2082,4.031,13:33:16,5/4/2022,0.04,0.001,0.002,-9999,-0.229,-0.591,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.42996,2.428862,1.646904,0.82288,0.291457,0.055478,0.397212,1.9877,62.197567,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133423,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
74,13:34:33,5/4/2022,cleaveland_gsw,shane,,111,prebud,postburn,0.051976,2.915121,0.051066,2.319735,0.495049,0.441506,4.112741,3.617692,5.38801,6.04144,50.190727,0.441786,PSF-00338_20220504133433,0,0,0,64.912674,70.787071,0.082987,0.5,0.8,68.277504,17.19,15.33,23.35,29.39,81.94,155.9,152.3,2.3,2057,4.031,13:33:16,5/4/2022,0.04,0.001,0.002,-9999,0.078,-0.263,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430905,2.429679,1.646607,0.825044,0.291339,0.07108,0.397757,1.965181,64.912674,0.000367,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133433,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
75,13:34:44,5/4/2022,cleaveland_gsw,shane,,111,prebud,postburn,0.085038,2.915598,0.082628,3.470356,0.513581,0.433537,3.862799,3.349219,5.291428,6.268379,47.146404,0.441786,PSF-00338_20220504133444,0,0,0,76.452972,84.640503,0.096733,0.5,0.8,79.304947,17.82,15.04,23.36,28.3,81.93,155.9,152.5,2.2,2050,4.031,13:33:16,5/4/2022,0.04,0.001,0.003,-9999,-1.541,-2.025,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4304,2.430728,1.647105,0.825279,0.291157,0.058047,0.398395,1.958592,76.452972,0.000365,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133444,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
76,13:34:53,5/4/2022,cleaveland_gsw,shane,,111,prebud,postburn,0.070731,2.916387,0.069056,3.085677,0.508074,0.436936,4.06722,3.559146,5.33242,6.200601,49.636864,0.441786,PSF-00338_20220504133453,0,0,0,62.214375,68.58802,0.092927,0.5,0.8,77.337357,17.61,15.15,23.38,29.19,81.94,156,153.6,1.5,2081,4.03,13:33:16,5/4/2022,0.04,0.001,0.002,-9999,0.089,-0.356,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.43058,2.430381,1.647929,0.827357,0.290995,0.068439,0.398862,1.986616,62.214375,0.000363,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133453,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
77,13:35:02,5/4/2022,cleaveland_gsw,shane,,111,prebud,postburn,0.065311,2.91539,0.06388,3.013652,0.5061,0.436572,4.259008,3.752908,5.328454,6.177054,51.982067,0.441786,PSF-00338_20220504133502,0,0,0,61.810612,70.504906,0.123315,0.5,0.8,97.433731,17.53,15.12,23.39,29.99,81.93,155.9,153.8,1.4,1975,4.03,13:33:16,5/4/2022,0.04,0,0.002,-9999,-0.173,-0.277,-9999,1,150,0.005,2,0,rectangular,10000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.430532,2.430236,1.646888,0.827616,0.290813,0.077856,0.399341,1.891494,61.810612,0.000364,2.402767,-0.000071,1,2.398864,-0.000075,1,0.600175,0.600985,0.107103,0,PSF-00338_20220504133502,PFA-00366,PSA-00383,PSF-00338,RHS-00157,1.0.0,2022-05-04T17:21:59.417Z
