Plot_sample#_tree,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret
77_1_176.jpg,5,128.684,25.737,21.655,31.112,5.999,4.277,83.201,0.23,0.699,7.38,1091,1525,71.439,5.145
77_2_176.jpg,6,123.17,20.528,20.727,29.103,6.162,3.193,83.404,0.248,0.691,7.329,1270.833,1768,102.517,4.316
150_1_838.jpg,4,135.188,33.797,22.75,55.955,8.026,4.104,83.625,0.163,0.663,10.131,1489,1139,78.784,5.562
150_2_838.jpg,7,137.883,19.698,23.203,33.247,5.802,3.023,90.837,0.184,0.665,7.526,1173.429,1869.143,113.196,4.307
152_1_209.jpg,7,116.204,16.601,19.555,29.714,4.288,3.199,90.746,0.134,0.657,5.453,1192.286,1580.286,94.448,4.035
153_1_177.jpg,3,45.723,15.241,7.694,21.716,4.857,2.956,71.283,0.39,0.768,6.13,1462.667,1083.333,77.943,3.653
154_1_106.jpg,7,164.607,23.515,27.701,32.713,5.426,4.108,92.097,0.223,0.751,6.645,1248.143,1680.857,91.86,4.98
156_1_168.jpg,5,151.675,30.335,25.524,49.71,7.107,4.865,100.252,0.176,0.651,8.573,1293.8,2552.6,92.693,6.803
157_1_146.jpg,5,43.667,8.733,7.348,24.037,3.958,2.704,104.779,0.207,0.747,4.979,1112.2,1182.4,107.869,3.278
158_1_127.jpg,4,112.14,28.035,18.871,38.774,6.966,5.035,88.413,0.231,0.749,8.126,1154.25,1977,85.097,6.108
170_1_977.jpg,2,66.869,33.435,11.253,43.621,7.797,5.433,101.142,0.219,0.781,9.545,1283,1531.5,98.511,6.4
171_1_051.jpg,4,24.612,6.153,4.142,18.626,3.796,1.751,76.767,0.248,0.691,4.934,1068.75,1631.5,77.03,2.476
172_1_126.jpg,6,63.102,10.517,10.619,28.296,5.155,2.228,76.891,0.152,0.583,6.852,1204.167,2027.5,73.92,3.457
173_1_026.jpg,3,32.141,10.714,5.409,22.546,5.216,2.564,91.598,0.274,0.743,6.748,1235.333,1540.333,88.433,3.365
175_1_047.jpg,3,89.212,29.737,15.013,39.449,6.667,5.591,90.448,0.243,0.727,8.261,1144.333,2309,83.051,6.556
177_1_194.jpg,3,51.473,17.158,8.662,27.931,4.569,3.408,75.643,0.205,0.704,6.075,871,1825.667,70.922,4.357
177_2_194.jpg,2,43.921,21.961,7.391,30.956,4.19,3.727,104.149,0.146,0.672,5.401,1250,1403,98.033,4.697
177_2_194.jpg,4,71.623,17.906,12.053,26.349,4.257,3.034,100.923,0.211,0.689,5.661,1237,1180,75.343,4.162
179_1_072.jpg,5,54.968,10.994,9.25,24.21,4.52,2.798,80.682,0.222,0.696,5.46,1088,1407.8,78.297,3.633
180_1_009.jpg,4,158.775,39.694,26.719,49.616,8.192,6.088,96.534,0.206,0.72,10.133,1249.5,1361.25,102.4,7.573
181_1_111.jpg,5,86.996,17.399,14.64,29.86,5.638,3.86,106.087,0.247,0.695,6.995,1095.6,1797.8,93.525,4.859
190_1_238.jpg,5,114.84,22.968,19.326,35.234,6.914,3.329,68.857,0.186,0.616,9.284,1283.2,1490,75.511,4.817
190_2_238.jpg,5,210.493,42.099,35.422,41.904,7.087,5.385,101.927,0.239,0.711,9.307,1127.4,1092.8,105.846,6.502
190_2_238.jpg,3,211.993,70.664,35.675,60.068,8.789,3.848,119.535,0.207,0.674,9.772,776.333,823.333,115.392,5.594
191_1_246.jpg,4,62.918,15.729,10.588,40.512,5.504,3.601,86.703,0.12,0.603,7.132,1123,2213,85.122,5.094
195_1_145.jpg,5,24.342,4.868,4.096,14.134,3.074,1.901,100.537,0.305,0.736,3.669,1072.4,1775.4,103.194,2.424
195_2_145.jpg,12,72.507,6.042,12.202,20.196,3.382,1.784,95.204,0.166,0.61,4.28,1117.667,1561.667,85.526,2.503
196_1_171.jpg,4,86.518,21.63,14.56,27.389,5.343,3.717,96.743,0.244,0.725,6.219,790,1799.5,100.656,4.462
197_1_184.jpg,9,141.425,15.714,23.799,21.743,4.158,2.934,78.705,0.286,0.727,4.994,1270.778,1793.778,79.361,3.613
197_2_184.jpg,6,125.633,20.939,21.142,31.225,5.457,3.498,88.103,0.18,0.63,7.16,1124.5,1065,89.927,4.58
198_1_189.jpg,3,42.277,14.092,7.115,41.689,5.623,3.17,88.59,0.101,0.577,7.646,1592.667,1510.667,87.656,4.694
199_1_216.jpg,6,98.388,16.398,16.557,33.849,6.077,3.224,111.841,0.195,0.64,8.102,1204.5,1455.333,108.802,4.584
200_1_209.jpg,4,85.6,21.4,14.405,37.136,6.388,3.182,111.481,0.167,0.549,8.494,1127.75,1206.75,114.246,4.658
