tree_id,branch,treatment,diameter
2496,1,control,2.02
2496,2,control,1.4325
2496,3,control,1.93
2498,1,control,2.05
2498,2,control,1.75
2498,3,control,1.63
2500,1,control,1.83
2500,2,control,1.72
2500,3,control,1.66
2497,1,control,1.35
2497,2,control,1.88
2497,3,control,1.16
2499,1,control,1.76
2499,2,control,1.33
2499,3,control,1.79
912,1,postbud,1.86
912,2,postbud,1.05
208,1,postbud,1.09
59,3,postbud,1.15
126,3,postbud,1.87
208,2,postbud,1.75
59,1,postbud,1.36
26,1,postbud,2.13
977,3,postbud,1.3
912,3,postbud,1.27
198,2,postbud,1.69
977,1,postbud,1.6
47,2,postbud,1.39
977,2,postbud,1.29
198,1,postbud,1.32
26,3,postbud,2.33
59,2,postbud,1.38
126,1,postbud,1.25
126,2,postbud,1.72
148,3,prebud,1.72
111,3,prebud,2.1
77,1,prebud,1.39
72,2,prebud,1.35
77,3,prebud,1.49
94,2,prebud,1.63
72,1,prebud,1.7
171,2,prebud,2.35
148,2,prebud,0.63
171,3,prebud,1.76
184,2,prebud,1.75
171,1,prebud,1.49
94,3,prebud,0.87
72,3,prebud,1.29
94,1,prebud,1.52
77,2,prebud,1.67
184,1,prebud,1.17
111,2,prebud,1.06
111,1,prebud,1.14
2496,4,control,2.06
2496,5,control,1.6
2496,6,control,1.85
2498,4,control,1.45
2498,6,control,1.52
2498,5,control,2.99
2500,4,control,2.82
2500,5,control,2.4
2499,6,control,1.98
2497,6,control,2.185
2499,4,control,2.39
2497,5,control,1.46
2497,4,control,1.45
2500,6,control,2.51
2499,5,control,1.98
977,3.2,postbud,1.4
977,3.3,postbud,2.34
977,3.1,postbud,1.8
59,3.1,postbud,1.6
59,3.2,postbud,1.89
59,3.3,postbud,1.59
977,2.1,postbud,2.01
977,2.2,postbud,2.06
977,2.3,postbud,1.73
216,2.2,postbud,2.55
216,2.1,postbud,1.65
208,3.2,postbud,1.43
208,3.1,postbud,2.1
977,4.2,postbud,1.74
977,4.1,postbud,1.24
198,1.1,postbud,1.36
198,1.2,postbud,2.8
977,5.2,postbud,1.97
977,5.1,postbud,1.43
977,1.2,postbud,2.63
216,1.2,postbud,2.19
216,1.1,postbud,1.99
216,3.2,postbud,1.26
208,2.2,postbud,2.17
208,2.1,postbud,1.54
47,3.2,postbud,2.06
47,3.1,postbud,1.49
47,1.2,postbud,1.24
47,1.1,postbud,1.69
198,3.2,postbud,2.05
198,3.1,postbud,2.4
126,3.2,postbud,2.49
126,3.1,postbud,2.06
126,1.2,postbud,1.34
126,1.1,postbud,0.95
208,1.2,postbud,2.57
208,1.1,postbud,1.64
59,1.2,postbud,1.6
59,1.1,postbud,1.31
47,2.2,postbud,1.65
47,2.1,postbud,1.82
26,3.2,postbud,2.1
59,2.2,postbud,1.83
26,3.1,postbud,2.2
59,2.1,postbud,1.27
126,2.2,postbud,1.69
126,2.1,postbud,1.67
26,2.2,postbud,1.72
26,2.1,postbud,2.01
126,4.2,postbud,2.02
126,4.1,postbud,1.93
198,4.2,postbud,1.32
26,4.2,postbud,2.2
26,4.1,postbud,1.88
26,1.2,postbud,2.31
26,1.1,postbud,1.74
